C (%),H (%),N (%),O (%),Ash (%),SD (%),T (oC),P (MPa),Time (min),CO2,CH4,CO,H2
39.88,6.2,6.04,26.08,21.8,18,200,2,20,2.21,0,0.03,0
39.88,6.2,6.04,26.08,21.8,18,220,2.6,20,2.57,0,0.05,0
39.88,6.2,6.04,26.08,21.8,18,240,3.8,20,2.55,0,0.04,0
39.88,6.2,6.04,26.08,21.8,18,260,5,20,2.6,0,0.1,0
39.88,6.2,6.04,26.08,21.8,18,280,7,20,3.12,0,0.24,0
39.88,6.2,6.04,26.08,21.8,18,300,9.3,20,3.14,0,0.12,0
50.8,6.3,1.02,39.38,2.5,25,300,21,30,2.18,0,0.29,0
47.99,7.01,3.97,41.03,0,10,300,10.5,30,1.47,0.02,0.09,0.12
47.99,7.01,3.97,41.03,0,10,300,10.5,60,1.93,0.03,0.08,0.16
47.99,7.01,3.97,41.03,0,10,300,10.5,90,2.35,0.03,0.1,0.2
51.28,5.86,0.95,38.01,3.9,7.4,300,20.5,60,4.1,0,0.27,0
42,5.62,1.08,42.66,8.64,10,300,22,60,2.3,1.62,2.15,0.72
39.88,6.2,6.04,26.08,21.8,18,320,12,20,3.46,0.04,0.12,0.02
45,2.2,1.9,25.3,25.6,25,325,24,30,0.13,0.01,0,0.01
47.99,7.01,3.97,41.03,0,10,330,16,30,1.48,0.03,0.08,0.13
47.99,7.01,3.97,41.03,0,10,330,16,60,2.16,0.06,0.11,0.25
47.99,7.01,3.97,41.03,0,10,330,16,90,2.35,0.05,0.11,0.3
40.4,7.2,0,52.4,0,5,330,13.5,120,5.81,0,0.93,0.74
40.7,6.17,8.95,42.77,1.41,5,330,13.5,120,6.67,0,0.3,3.24
77.5,11.5,1.16,8.74,1.1,5,330,13.5,120,0.08,0,0.02,0.14
39.88,6.2,6.04,26.08,21.8,18,340,15.5,20,3.57,0.03,0.15,0.03
38.18,3.4,4.67,24.79,28.96,8.9,350,20.87,60,2.98,0.28,0.28,0.49
45,2.2,1.9,25.3,25.6,25,350,24,30,0.26,0.02,0,0.03
50.8,6.3,1.02,39.38,2.5,25,350,21,30,2.66,0.1,0.25,0.05
34.41,4.87,4.77,53.45,2.5,30,350,16.5,15,4,0.05,0.35,0.89
34.41,4.87,4.77,53.45,2.5,30,350,16.5,30,5.44,0.05,0.78,0.82
34.41,4.87,4.77,53.45,2.5,30,350,16.5,45,5.44,0.05,0.71,1.08
34.41,4.87,4.77,53.45,2.5,30,350,16.5,30,3.21,0.03,0.46,0.45
34.41,4.87,4.77,53.45,2.5,30,350,16.5,30,3.22,0.03,0.46,0.44
34.41,4.87,4.77,53.45,2.5,30,350,16.5,30,3.21,0.02,0.47,0.46
39.88,6.2,6.04,26.08,21.8,18,360,19.4,20,3.68,0.1,0.16,0.07
47.99,7.01,3.97,41.03,0,10,360,20,30,2.54,0.36,0.2,0.81
47.99,7.01,3.97,41.03,0,10,360,20,60,2.67,0.4,0.11,0.95
47.99,7.01,3.97,41.03,0,10,360,20,90,2.76,0.46,0.13,1.11
47.99,7.01,3.97,41.03,0,10,360,20,90,3.42,0.49,0.07,1.01
47.99,7.01,3.97,41.03,0,15,360,20,90,3.18,0.55,0.16,1
47.99,7.01,3.97,41.03,0,20,360,20,90,2.75,0.61,0.15,0.82
47.99,7.01,3.97,41.03,0,25,360,20,90,2.69,0.66,0.16,0.75
47.99,7.01,3.97,41.03,0,30,360,20,90,2.56,0.72,0.15,0.6
50.8,6.3,1.02,39.38,2.5,25,370,22,30,2.79,0.55,0.2,0.07
38.18,3.4,4.67,24.79,28.96,8.9,375,21.87,25,3.11,0.61,0.4,0.85
45,2.2,1.9,25.3,25.6,25,375,24,30,0.32,0.02,0,0.04
76.3,14.1,1.19,8.41,0,25,375,23,30,0.96,0.38,0.97,1.08
36.7,6.2,6.8,25.3,25,3,380,23,15,2.73,0,0,0.42
18.94,2.21,2.89,13.39,62.57,10,380,24,60,0.61,0.16,0.05,0.34
39.88,6.2,6.04,26.08,21.8,18,380,22,20,0,0.24,0.16,0.57
39.88,6.2,6.04,26.08,21.8,18,380,22,20,2.81,0.22,0.2,0.13
39.88,6.2,6.04,26.08,21.8,15,380,22,20,2.91,0.18,0.16,0.11
39.88,6.2,6.04,26.08,21.8,10,380,22,20,2.94,0.13,0.11,0.09
39.88,6.2,6.04,26.08,21.8,8,380,22,20,2.92,0.12,0.09,0.09
39.88,6.2,6.04,26.08,21.8,5,380,22,20,3.88,0.09,0.09,0.11
41.9,7.2,0.5,48,2.4,1.25,380,22.1,8,1.14,0.05,0.17,1.62
41.9,7.2,0.5,48,2.4,2.5,380,22.1,8,0.6,0.03,0.11,1.19
41.9,7.2,0.5,48,2.4,3.75,380,22.1,8,0.44,0.02,0.07,0.95
41.9,7.2,0.5,48,2.4,5,380,22.1,8,0.34,0.02,0.04,0.67
41.9,7.2,0.5,48,2.4,6.25,380,22.1,8,0.27,0.02,0.04,0.53
41.9,7.2,0.5,48,2.4,3.75,380,22.1,8,0.44,0.03,0.08,0.95
41.9,7.2,0.5,48,2.4,3.75,380,22.1,16,0.44,0.03,0.05,1.09
41.9,7.2,0.5,48,2.4,3.75,380,22.1,24,0.43,0.03,0.04,1.23
41.9,7.2,0.5,48,2.4,3.75,380,22.1,32,0.43,0.03,0.03,1.47
41.9,7.2,0.5,48,2.4,3.75,380,22.1,8,0.03,0.02,0.08,0.95
49.85,6.08,0.84,41.55,1.68,1,380,23.5,10,7.04,2.8,1.91,4.04
57.15,5.34,2.25,32.09,3.17,2.5,380,23,30,4.65,3.24,2.18,2.23
19.5,3.7,3.18,18.72,54.9,16.8,400,22.1,60,0.57,0,0.03,0.13
12.98,2.12,1.93,12.85,70.12,26.13,400,22.1,30,1.25,0,0.29,0
12.11,2.08,1.82,14.02,69.97,22.95,400,22.1,10,1.07,0.08,0.04,0.3
7.6,2.53,0.37,35.01,54.49,22.09,400,23.3,10,1.68,0,0,0.04
27.56,5.2,1.58,27.46,38.2,12.25,400,23.6,10,2.43,0.32,0.29,0.26
18.02,4.06,2.79,26.42,48.71,11.49,400,23.8,10,1.74,0.18,0.01,0.41
25.05,4.7,3.84,25.22,41.19,13.71,400,23,10,2.65,0.05,0.04,0.24
16.25,2.29,0.62,23.06,57.78,73.48,400,23.2,60,1.53,0.33,0.02,0.03
9.14,3.94,1.38,31.49,54.05,74.79,400,24,60,1.33,0.07,0.09,0.08
17.14,3.96,2.93,26.94,49.03,84.73,400,23.3,60,2.66,0.1,0.07,0.09
20.39,4.15,3.05,24.23,48.18,86.91,400,22.5,60,2.68,0.04,0.03,0.06
22.08,4.41,3.53,25.07,44.91,85.41,400,23.8,60,2.6,0.05,0.04,0.19
31,6.2,1.22,37.25,24.33,73.99,400,24.1,60,3.42,0.04,0.15,0.03
38.18,3.4,4.67,24.79,28.96,8.9,400,22.87,25,3.88,1.11,0.61,1.32
41.2,4.51,4.18,25.71,24.4,2,400,23.79,60,3.26,0.28,0,1.49
20.6,3.11,1.63,22.26,52.4,5.6,400,24.3,60,1.14,0.88,0.04,1.27
20.6,3.11,1.63,22.26,52.4,9.1,400,24.3,60,1.4,0.77,0.06,0.98
20.6,3.11,1.63,22.26,52.4,10.6,400,24.9,60,1.73,0.81,0.09,1.06
20.6,3.11,1.63,22.26,52.4,12.2,400,24.6,60,1.74,0.83,0.08,1.31
20.6,3.11,1.63,22.26,52.4,15.2,400,24.8,60,1.73,0.88,0.12,1.18
20.6,3.11,1.63,22.26,52.4,15.9,400,24.5,60,2.14,0.96,0.15,1.29
20.6,3.11,1.63,22.26,52.4,18.3,400,25.1,60,2.16,0.89,0.17,1.27
20.6,3.11,1.63,22.26,52.4,21.1,400,25,60,2.45,1.01,0.19,1.52
20.6,3.11,1.63,22.26,52.4,23.8,400,25.1,60,2.98,1.01,0.2,1.77
45,2.2,1.9,25.3,25.6,25,400,24,30,0.37,0.06,0,0.09
37.58,4.4,5.72,25.28,27.02,13,400,25,20,1.85,0.53,0.18,0.66
18.94,2.21,2.89,13.39,62.57,10,400,25,60,1.34,0.51,0.14,1
18.94,2.21,2.89,13.39,62.57,5,400,25,60,1.66,0.58,0.09,1.55
18.94,2.21,2.89,13.39,62.57,10,400,25,60,1.6,0.44,0.1,1.14
18.94,2.21,2.89,13.39,62.57,20,400,25,60,1.54,0.6,0.3,1.03
18.94,2.21,2.89,13.39,62.57,30,400,25,60,1.59,0.66,0.09,0.84
18.94,2.21,2.89,13.39,62.57,10,400,25,60,1.34,0.5,0.11,1
44.44,6.17,0,49.38,0,0.9,400,28,30,0.51,0.09,0.12,0.2
65.45,5.45,0,29.09,0,1.8,400,28,30,0.04,0.02,0.07,0.09
51.28,5.86,0.95,38.01,3.9,7.4,400,27.5,60,5.45,0.54,0,1.51
49.85,6.08,0.84,41.55,1.68,1,400,25,10,7.96,2.53,2.18,4.58
58.1,6.45,0.69,32.11,2.65,2.25,400,24,5,3.69,0.14,1.29,3.41
58.1,6.45,0.69,32.11,2.65,2.25,400,24,10,4.1,0.28,0.79,3.52
58.1,6.45,0.69,32.11,2.65,2.25,400,24,15,4.44,0.66,0.79,3.8
58.1,6.45,0.69,32.11,2.65,2.25,400,24,20,5.16,0.83,0.56,3.84
58.1,6.45,0.69,32.11,2.65,2.25,400,24,25,5.53,1,0.36,3.77
58.1,6.45,0.69,32.11,2.65,2.25,400,24,30,5.67,1.18,0.27,3.75
58.1,6.45,0.69,32.11,2.65,0.76,400,24,20,13.04,2.25,1.67,6.48
58.1,6.45,0.69,32.11,2.65,2.25,400,24,20,5.14,0.91,0.55,3.98
58.1,6.45,0.69,32.11,2.65,3.7,400,24,20,3.52,0.74,1.03,2.35
42,5.62,1.08,42.66,8.64,10,400,23,60,3.01,2.6,1.72,2.38
45.9,6.4,1,30,16.7,16.6,400,23,45,2.83,0.15,1.4,0.27
45.9,6.4,1,30,16.7,9.09,400,23,45,3.65,0.15,1.64,0.32
57.15,5.34,2.25,32.09,3.17,2.5,400,24.5,30,5.53,3.86,2.65,2.71
18.94,2.21,2.89,13.39,62.57,10,420,26,60,1.42,0.55,0.15,1.38
47.95,7.28,5.99,30.96,7.82,8,420,26,40,2.24,1.04,0.21,1.68
49.85,6.08,0.84,41.55,1.68,1,420,25.5,10,9.18,2.08,2.44,5.47
57.15,5.34,2.25,32.09,3.17,2.5,420,25.4,30,7.37,3.26,2.8,3.04
38.18,3.4,4.67,24.79,28.96,8.9,425,23.87,25,4.26,1.69,0.85,2.09
18.94,2.21,2.89,13.39,62.57,10,440,27,60,2.44,0.89,0.25,2.79
49.85,6.08,0.84,41.55,1.68,1,440,26.4,10,11.09,1.44,2.68,6.54
57.15,5.34,2.25,32.09,3.17,2.5,440,28.5,30,8.18,2.8,3.11,4.05
57.15,5.34,2.25,32.09,3.17,2.5,440,27.8,5,4.39,1.37,4.14,4.03
57.15,5.34,2.25,32.09,3.17,2.5,440,28.4,10,5.67,1.4,3.93,4.55
57.15,5.34,2.25,32.09,3.17,2.5,440,28.6,15,5.93,1.48,3.66,6.21
57.15,5.34,2.25,32.09,3.17,2.5,440,28.3,20,7.18,2.1,3.42,7.62
57.15,5.34,2.25,32.09,3.17,2.5,440,28.5,25,7.87,2.71,3.14,6.69
57.15,5.34,2.25,32.09,3.17,2.5,440,28.8,35,8.59,2.84,3.01,4.37
57.15,5.34,2.25,32.09,3.17,3,440,29,30,7.76,3.01,2.77,3.27
57.15,5.34,2.25,32.09,3.17,3.5,440,29.4,30,6.9,3.34,2.12,1.99
49.2,5.9,0.08,39.02,5.8,10,449.5,26.6,60,5.7,1.2,1.8,1
38.18,3.4,4.67,24.79,28.96,8.9,450,25.04,25,5.17,3.22,0.61,3.88
38.18,3.4,4.67,24.79,28.96,8.9,450,25.04,5,4.06,1.6,0.91,1.91
38.18,3.4,4.67,24.79,28.96,8.9,450,25.04,10,4.37,2.16,0.97,2.6
38.18,3.4,4.67,24.79,28.96,8.9,450,25.04,15,5.12,2.79,1.02,3.49
38.18,3.4,4.67,24.79,28.96,8.9,450,25.04,20,5.11,3.21,0.77,3.84
41.2,4.51,4.18,25.71,24.4,2,450,30.34,60,3.88,0.5,0,2.71
37.58,4.4,5.72,25.28,27.02,13,450,25,20,2.9,1.6,0.15,1.93
50.8,6.3,1.02,39.38,2.5,25,450,23,30,2.92,0.8,0.18,0.58
47.95,7.28,5.99,30.96,7.82,8,450,28,40,3.38,1.12,0.17,2.62
47.95,7.28,5.99,30.96,7.82,8,450,28,40,3.45,1.12,0.1,2.62
44.44,6.17,0,49.38,0,0.9,450,28,30,0.66,0.06,0,0.23
65.45,5.45,0,29.09,0,1.8,450,28,30,0.12,0,0.07,0.35
49.2,5.9,0.08,39.02,5.8,10,450.1,26.9,60,5.7,1.2,1.6,1.1
49.2,5.9,0.08,39.02,5.8,10,450.3,26.9,120,7.17,1.87,2.07,2.08
49.2,5.9,0.08,39.02,5.8,10,450.5,26.8,15,4.97,1.69,0.88,0.55
49.2,5.9,0.08,39.02,5.8,10,450.8,25.9,59,5.6,1.3,1.6,1
49.2,5.9,0.08,39.02,5.8,10,450.8,26.7,30,5.59,1.8,1.42,0.92
49.2,5.9,0.08,39.02,5.8,10.5,451.1,26.2,59,9.7,1.5,0,5.8
18.94,2.21,2.89,13.39,62.57,10,460,28,60,2.45,0.97,0.25,3.63
49.85,6.08,0.84,41.55,1.68,1,460,26.8,10,11.7,1.16,2.9,7.85
49.85,6.08,0.84,41.55,1.68,2,460,28.8,10,8.4,1.61,2.2,4.35
49.85,6.08,0.84,41.55,1.68,3,460,29.4,10,4.87,2.21,1.41,3.04
49.85,6.08,0.84,41.55,1.68,1,460,26.6,5,9.82,1.09,3.07,6.89
49.85,6.08,0.84,41.55,1.68,1,460,26.9,15,12.38,1.57,2.77,7.5
49.85,6.08,0.84,41.55,1.68,1,460,26.9,20,13.4,2.04,2.66,6.99
49.85,6.08,0.84,41.55,1.68,1,460,27,25,14.49,2.62,2.41,6.21
49.85,6.08,0.84,41.55,1.68,1,460,27,30,14.99,3,2,5.88
49.85,6.08,0.84,41.55,1.68,1,460,27,20,13.77,1.61,1.85,10.8
49.85,6.08,0.84,41.55,1.68,1,460,27,20,15.83,1.95,1.12,11.66
76.3,14.1,1.19,8.41,0,25,475,23.8,30,0.82,0.87,0.82,2.17
38.18,3.4,4.67,24.79,28.96,4,480,25,26,8.03,0.92,0.52,6.72
47.95,7.28,5.99,30.96,7.82,8,480,30,40,5.55,2.08,0.26,4.86
37,6.3,6.6,36.1,14,20,500,25,15,3.75,1.17,0.48,1.33
41.2,4.51,4.18,25.71,24.4,2,500,37,60,5.37,1.61,0,5.37
41.2,4.51,4.18,25.71,24.4,2,500,37,20,5.26,1.22,0.21,5.26
41.2,4.51,4.18,25.71,24.4,2,500,37,40,5.34,1.57,0.15,5.57
41.2,4.51,4.18,25.71,24.4,2,500,37,120,5.52,2.07,0.17,5.96
41.2,4.51,4.18,25.71,24.4,2,500,37,60,3.73,1.21,0.09,2.75
41.2,4.51,4.18,25.71,24.4,2,500,37,60,3.78,1.6,0.05,2.56
40.3,5.17,3.28,29.75,21.5,2,500,37,60,3.75,1,0.64,2.52
37.9,4.77,5.85,23.78,27.7,2,500,37,60,3.14,0.95,0.62,1.1
31.6,3.66,3.88,19.06,41.8,2,500,37,60,2.92,0.81,0.65,1.07
38.18,3.4,4.67,24.79,28.96,4,500,25,26,8.51,0.79,0.56,7.77
45,2.2,1.9,25.3,25.6,25,500,24,30,0.61,0.18,0,0.25
37.58,4.4,5.72,25.28,27.02,13,500,25,20,4.34,2.02,0.14,3.95
43,4.9,0.5,51.6,0,2.5,500,24.5,2,6.09,1.83,3.05,1.83
35.16,4.06,0.95,34.38,25.45,10,500,25,30,7.37,1.76,2.47,4.06
40,6.67,0,53.33,0,8,500,20,60,9.82,3.27,0.72,5.94
40,6.67,0,53.33,0,8,500,27.5,60,9.05,3.66,0.22,5.61
40,6.67,0,53.33,0,8,500,35,60,7.66,3.5,0,5.27
40,6.67,0,53.33,0,8,500,42.5,60,7.16,3.89,0,4.77
44.44,6.17,0,49.38,0,0.9,500,28,30,1.13,0.24,0,0.58
65.45,5.45,0,29.09,0,1.8,500,28,30,0.61,0.15,0.17,0.45
57.05,5.74,0,37.21,0,1.44,500,28,30,1.62,0.26,0.34,1.15
57.05,5.74,0,37.21,0,1.21,500,28,30,1.49,0.2,0.29,0.99
57.05,5.74,0,37.21,0,1.09,500,28,30,0.98,0.18,0.18,0.8
51.28,5.86,0.95,38.01,3.9,7.4,500,34.2,60,5.13,2.37,0,3.35
42,5.62,1.08,42.66,8.64,10,500,24,60,3.82,3.04,1.42,3.7
45.9,6.4,1,30,16.7,16.6,500,24,45,3.51,1.04,0.9,0.91
45.9,6.4,1,30,16.7,9.09,500,24,45,3.96,1.13,1.37,1.17
33.14,4.41,2.65,32.96,26.84,9,500,24,30,7.48,4.49,0.83,6.97
38.18,3.4,4.67,24.79,28.96,4,520,25,26,9.12,1.88,0.13,8.91
38.18,3.4,4.67,24.79,28.96,4,540,25,26,9.21,2.18,0.13,9.21
38.18,3.4,4.67,24.79,28.96,7,540,25,26,6.07,1.31,1.31,4.89
38.18,3.4,4.67,24.79,28.96,10,540,25,26,4.93,1.48,1.57,2.97
38.18,3.4,4.67,24.79,28.96,12,540,25,26,4.45,1,2.27,1.88
33.14,4.41,2.65,32.96,26.84,9,540,24,30,10.63,7.64,0.5,12.46
41.2,4.51,4.18,25.71,24.4,2,550,45.51,60,6.1,2.99,0,14.51
37.58,4.4,5.72,25.28,27.02,13,550,25,20,5.73,2.44,0.13,7.44
35.16,4.06,0.95,34.38,25.45,10,550,25,30,9.13,4.39,4.22,7.46
35.16,4.06,0.95,34.38,25.45,10,550,25,30,9.07,4.92,3.94,7.45
50.8,6.3,1.02,39.38,2.5,25,550,23,30,3.44,1.48,0.06,0.77
50.8,6.3,1.02,39.38,2.5,10,550,23,30,4.13,0.36,0.37,1.17
50.8,6.3,1.02,39.38,2.5,15,550,23,30,3.94,0.76,0.52,0.98
50.8,6.3,1.02,39.38,2.5,20,550,23,30,3.66,1.03,0.06,0.83
50.8,6.3,1.02,39.38,2.5,25,550,23,30,3.47,1.51,0.11,0.81
50.8,6.3,1.02,39.38,2.5,10,550,23,15,3.98,0.56,0.43,0.51
50.8,6.3,1.02,39.38,2.5,10,550,23,30,4.13,0.34,0.36,1.18
50.8,6.3,1.02,39.38,2.5,10,550,23,45,4.35,0.25,0.24,1.29
50.8,6.3,1.02,39.38,2.5,10,550,23,60,4.46,0.07,0.16,1.42
84.74,13.66,0.14,1.46,0,5,550,28,20,2.52,7.98,0.89,6.52
41.53,5.76,1.55,49.55,1.61,15,550,24,10,16.35,5.76,7.51,1.8
76.3,14.1,1.19,8.41,0,25,575,24.6,30,0.74,1.3,0.73,3.23
33.14,4.41,2.65,32.96,26.84,9,580,24,30,12.79,9.97,0.83,17.61
33.14,4.41,2.65,32.96,26.84,3,580,24,30,14.61,10.4,0.46,20.13
33.14,4.41,2.65,32.96,26.84,6,580,24,30,13.84,10.4,0.62,17.61
33.14,4.41,2.65,32.96,26.84,12,580,24,30,12.11,9.29,0.6,14.96
45,2.2,1.9,25.3,25.6,25,600,24,30,0.48,0.03,0,0.42
45,2.2,1.9,25.3,25.6,10,600,24,30,1.05,0.01,0,0.24
45,2.2,1.9,25.3,25.6,15,600,24,30,0.82,0.03,0,0.34
45,2.2,1.9,25.3,25.6,20,600,24,30,0.65,0.05,0,0.36
45,2.2,1.9,25.3,25.6,15,600,24,45,0.8,0.13,0,0.4
45,2.2,1.9,25.3,25.6,15,600,24,60,0.78,0.12,0,0.66
45,2.2,1.9,25.3,25.6,15,600,24,75,0.66,0.12,0,0.84
45,2.2,1.9,25.3,25.6,15,600,24,90,0.73,0.21,0,0.79
37.58,4.4,5.72,25.28,27.02,13,600,25,20,6.55,2.12,0.11,11.81
38.3,5.9,7.9,33.9,14,2,600,23,5,1.77,0.84,0.52,1.5
38.3,5.9,7.9,33.9,14,2,600,23,60,2.36,1.09,0.64,2.39
38.3,5.9,7.9,33.9,14,2,600,23,120,2.14,1.13,0.52,2.5
43,4.9,0.5,51.6,0,2.5,600,24.5,2,6.88,3.85,6.48,3.85
35.16,4.06,0.95,34.38,25.45,10,600,25,30,12.3,6.15,5.8,11.89
47.09,6.16,0.52,43.58,2.65,6,600,23,15,11.41,2.51,1.55,10.24
40,6.67,0,53.33,0,8,600,20,60,14.93,5.99,0.44,11.49
40,6.67,0,53.33,0,8,600,27.5,60,13.6,6.27,0,8.99
40,6.67,0,53.33,0,8,600,35,60,12.27,6.72,0,8.55
40,6.67,0,53.33,0,8,600,42.5,60,11.05,7.77,0,7.33
41.3,6.3,0.7,49.18,2.52,20,600,24,15,1.55,0.86,0.93,0.72
41.3,6.3,0.7,49.18,2.52,20,600,24,30,1.98,0.96,0.62,0.83
41.3,6.3,0.7,49.18,2.52,20,600,24,45,3.15,1.05,0.43,0.91
41.3,6.3,0.7,49.18,2.52,10,600,24,45,3.38,1.42,0.3,1.66
36.1,5.5,0.9,54.79,2.71,10,600,24,45,3.39,1.71,0.64,1.72
40.9,6.1,1.1,48.35,3.55,10,600,24,45,2.98,1.28,0.4,1.54
49.5,6.1,0.1,40.11,4.19,10,600,24,45,3.68,1.17,0.89,2.17
40.6,6.2,0.8,50.06,2.34,10,600,24,45,3.34,1.2,0.36,1.56
42.4,6.4,0.8,0.15,50.25,10,600,24,45,3.03,1.31,0.31,1.65
41.9,6.4,0.7,46.57,4.43,10,600,24,45,2.01,3.19,0.22,1.66
51.28,5.86,0.95,38.01,3.9,7.4,600,42.5,60,7.77,4.21,0,6.04
42,5.62,1.08,42.66,8.64,10,600,35,60,4.32,3.9,1.32,4.23
48.2,6.05,0.47,42.83,2.45,2.5,600,25,30,11.87,4.1,0.86,16.62
45.9,6.4,1,30,16.7,16.6,600,25,45,3.67,1.46,0.67,1.86
45.9,6.4,1,30,16.7,9.09,600,25,45,4.1,2.08,0.77,2.63
45.9,6.4,1,30,16.7,16.6,600,25,15,2.77,1.22,1.04,1.14
45.9,6.4,1,30,16.7,16.6,600,25,30,2.93,1.34,0.84,1.34
45.9,6.4,1,30,16.7,9.09,600,25,15,3.82,1.52,0.89,1.79
45.9,6.4,1,30,16.7,9.09,600,25,30,4.02,1.81,0.85,2.1
35.16,4.06,0.95,34.38,25.45,10,620,25,30,12.46,6.9,6.14,14.33
35.16,3.99,0.91,34.38,25.56,10,620,25,30,15.91,7.86,3.27,17.85
35.16,3.92,0.87,34.39,25.66,10,620,25,30,17.27,8.05,2.88,20.05
35.16,3.86,0.84,34.39,25.74,10,620,25,30,17.06,9.58,2.12,23.19
33.14,4.41,2.65,32.96,26.84,9,620,24,30,14.12,12.3,0.66,22.26
43,4.9,0.5,51.6,0,2.5,650,24.5,2,7.3,5.07,6.69,5.07
35.16,4.06,0.95,34.38,25.45,10,650,25,30,13.52,8.09,7.37,19.34
47.09,6.16,0.52,43.58,2.65,6,650,23.5,15,16.05,3.86,1.74,16.82
47.09,6.16,0.52,43.58,2.65,3,650,23.5,15,18.3,4.3,2.52,22.63
47.09,6.16,0.52,43.58,2.65,6,650,23.5,15,15.91,3.66,2.02,17.03
47.09,6.16,0.52,43.58,2.65,9,650,23.5,15,14.4,3.41,1.51,13.56
47.09,6.16,0.52,43.58,2.65,12,650,23.5,15,12.63,3.03,1.01,11.22
47.09,6.16,0.52,43.58,2.65,6,650,23.5,15,15.86,3.65,2,17.14
41.53,5.76,1.55,49.55,1.61,15,650,26.7,10,9.07,5.56,1.14,4.2
76.3,14.1,1.19,8.41,0,25,675,25,30,0.66,1.59,0.68,4.09
76.3,14.1,1.19,8.41,0,30,675,25,30,1.15,1.87,0.79,3.63
76.3,14.1,1.19,8.41,0,35,675,25,30,0.68,1.97,0.85,2.87
76.3,14.1,1.19,8.41,0,40,675,25,30,0.44,2.15,0.91,2.26
76.3,14.1,1.19,8.41,0,25,675,25,15,0.52,0.77,1.13,0.96
76.3,14.1,1.19,8.41,0,25,675,25,45,1.73,2.53,0.74,4.48
76.3,14.1,1.19,8.41,0,25,675,25,60,1.34,3.52,0.47,5.16
47.09,6.16,0.52,43.58,2.65,6,700,24,15,20.31,4.83,2.51,25.13
47.09,6.16,0.52,43.58,2.65,6,700,24,5,16.56,4.25,1.67,15.3
47.09,6.16,0.52,43.58,2.65,6,700,24,10,18.38,4.86,1.82,20.53
47.09,6.16,0.52,43.58,2.65,6,700,24,15,20.05,4.86,2.28,25.43
47.09,6.16,0.52,43.58,2.65,6,700,24,20,20.97,5.17,2.58,28.08
40,6.67,0,53.33,0,8,700,20,60,21.15,7.83,0,32.08
40,6.67,0,53.33,0,8,700,27.5,60,17.26,8.1,0,23.98
40,6.67,0,53.33,0,8,700,35,60,15.76,8.71,0,18.93
40,6.67,0,53.33,0,8,700,42.5,60,14.88,9.16,0,16.93
47.09,6.16,0.52,43.58,2.65,6,750,25,15,25.13,5.8,2.9,36.34
41.53,5.76,1.55,49.55,1.61,5,750,29.4,10,15.67,9.27,0.78,13.02
41.53,5.76,1.55,49.55,1.61,10,750,29.4,10,13.73,9.18,0.39,9.98
41.53,5.76,1.55,49.55,1.61,15,750,29.4,10,12.08,8.32,0.49,9.16
41.53,5.76,1.55,49.55,1.61,20,750,29.4,10,10.49,7.65,0.49,6.58
41.53,5.76,1.55,49.55,1.61,15,750,29.4,10,12.18,8.36,0.44,9.24
41.53,5.76,1.55,49.55,1.61,5,850,32,10,21.31,12.45,0,21.68
41.53,5.76,1.55,49.55,1.61,10,850,32,10,15.47,9.11,1.15,15.91
41.53,5.76,1.55,49.55,1.61,15,850,32,10,17.19,9.46,0.69,16.16
41.53,5.76,1.55,49.55,1.61,20,850,32,10,12.21,7.84,1.96,12.57
41.53,5.76,1.55,49.55,1.61,15,850,32,10,17.35,9.55,0.82,16.25
